time,x_c,x_c_dot,theta,theta_dot,F_c,V
7.050000000000689,-0.45165268764733446,-0.07015718957253851,-0.003480069860876836,0.013557287820950038,0.003998959805634695,0.5887537484432814
7.051000000000689,-0.4517228003223863,-0.07006815597942778,-0.0034663699653414743,0.013842643145174586,0.003993884890827384,0.5887537484432814
7.05200000000069,-0.45179282395006776,-0.06997909470957293,-0.003452384291736627,0.014128847020760223,0.0039888083984456575,0.5887537484432814
7.05300000000069,-0.45186275850233537,-0.06989000502923524,-0.0034381119823193055,0.014415917840110424,0.003983730286666409,0.5887537484432814
7.05400000000069,-0.45193260395041085,-0.06980088620250847,-0.0034235521609264742,0.014703874051114247,0.0039786505135429836,0.5887537484432814
7.055000000000691,-0.452002361338906,-0.06971388571580976,-0.0034087095101058627,0.014981579892527654,0.003973691485801157,0.5749664784657074
7.056000000000691,-0.45207203171158,-0.06962685444151105,-0.0033935886935594784,0.015260208481700252,0.0039687307031661305,0.5749664784657074
7.057000000000691,-0.45214161503728856,-0.06953979166562999,-0.0033781887795925353,0.0155397777226283,0.0039637681249409095,0.5749664784657074
7.058000000000692,-0.4522111112841721,-0.06945269667182546,-0.0033625088185762317,0.015820305579539617,0.003958803710294051,0.5749664784657074
7.059000000000692,-0.45228052041965344,-0.06936556874135164,-0.003346547842886941,0.01610181007804851,0.0039538374182570436,0.5749664784657074
7.060000000000692,-0.4523498435768313,-0.06928073991238735,-0.0033303109231192438,0.01637219687346029,0.003949002175006079,0.5599948690540348
7.061000000000693,-0.4524190818879589,-0.06919587652520826,-0.003313803111409094,0.016643596863780544,0.0039441649619368704,0.5599948690540348
7.062000000000693,-0.4524882353181307,-0.06911097788475395,-0.0032970233858482297,0.016916027486625965,0.003939325739430975,0.5599948690540348
7.063000000000693,-0.45255730383174486,-0.06902604329337227,-0.003279970707057854,0.017189506245637916,0.00393448446772222,0.5599948690540348
7.064000000000694,-0.4526262873925005,-0.06894107205077442,-0.003262644018122048,0.01746405071160776,0.003929641106894142,0.5599948690540348
7.065000000000694,-0.4526951872195075,-0.0688585756442868,-0.0032450487666328166,0.017726634424112424,0.003924938811724348,0.5438716775302201
7.066000000000694,-0.4527640045310391,-0.06877604098770414,-0.003227190382144211,0.0179903195277692,0.003920234336299136,0.5438716775302201
7.067000000000695,-0.452832739288508,-0.0686934674061332,-0.003209067754801022,0.018255122962545976,0.003915527642149592,0.5438716775302201
7.068000000000695,-0.4529013914526505,-0.06861085422186171,-0.003190679757772328,0.01852106174008263,0.0039108186906461175,0.5438716775302201
7.069000000000695,-0.452969960983524,-0.06852820075431469,-0.003172025247179276,0.018788152944784704,0.0039061074429959375,0.5438716775302201
7.070000000000696,-0.4530384491836206,-0.06844819251704554,-0.0031531100358904722,0.019042466132136567,0.0039015469734715955,0.5266317166769573
7.071000000000696,-0.453106857354606,-0.06836814242323526,-0.0031339399191898944,0.019297966497310536,0.00389698411812441,0.5266317166769573
7.072000000000696,-0.45317518545429714,-0.06828804981936003,-0.0031145137017000507,0.019554670452418172,0.003892418839703522,0.5266317166769573
7.073000000000697,-0.4532434334398559,-0.06820791404885579,-0.003094830171592844,0.019812594486734402,0.00388785110078478,0.5266317166769573
7.074000000000697,-0.45331160126778614,-0.06812773445207607,-0.0030748881005118796,0.02007175516775755,0.0038832808637683357,0.5266317166769573
7.075000000000697,-0.4533796903211854,-0.0680503648370438,-0.0030546936542348376,0.020317347802934854,0.0038788707957114967,0.5083117811025032
7.076000000000698,-0.4534477019823366,-0.06797294985097031,-0.0030342529814397605,0.020564210839534303,0.003874458141505308,0.5083117811025032
7.077000000000698,-0.4535156362055534,-0.06789548886285833,-0.0030135648038044764,0.020812360132718602,0.003870042865182925,0.5083117811025032
7.078000000000698,-0.45358349294451694,-0.06781798123845574,-0.002992627827110491,0.02106181162013938,0.0038656249305919774,0.5083117811025032
7.079000000000699,-0.4536512721522724,-0.06774042634021483,-0.002971440741159988,0.021312581322961703,0.003861204301392246,0.5083117811025032
7.080000000000699,-0.453718975289604,-0.06766584024204372,-0.002950010051651306,0.021549021578769076,0.0038569528937964924,0.488950570138605
7.081000000000699,-0.45378660381649416,-0.0675912053565898,-0.0029283422476987647,0.02178681274847616,0.003852698705325619,0.488950570138605
7.0820000000007,-0.45385415768385234,-0.06751652107649236,-0.002906435970760583,0.02202597010237013,0.003848441701360065,0.488950570138605
7.0830000000007,-0.4539216368419787,-0.0674417867909282,-0.002884289846980956,0.022266508998377333,0.0038441818470829076,0.488950570138605
7.0840000000007,-0.453989041240561,-0.06736700188557238,-0.00286190248710192,0.02250844488305048,0.0038399191074776256,0.488950570138605
7.085000000000701,-0.4540563724150149,-0.06729533838733229,-0.0028392807231600666,0.02273531987941918,0.0038358342880779406,0.46858860743007946
7.086000000000701,-0.45412363189996935,-0.06722362278992822,-0.0028164313711531155,0.02296362344869439,0.0038317464990259083,0.46858860743007946
7.087000000000701,-0.4541908196430342,-0.06715185451069705,-0.002793352995186489,0.023193370249575372,0.003827655707109732,0.46858860743007946
7.088000000000702,-0.4542579355912348,-0.06708003296331282,-0.002770044144660685,0.0234245750333664,0.0038235618789088308,0.46858860743007946
7.089000000000702,-0.4543249796910082,-0.06700815755774897,-0.002746503354178201,0.023657252644924878,0.0038194649807916916,0.46858860743007946
7.090000000000702,-0.4543919535492173,-0.06693954968974046,-0.002722737767965396,0.023874169157643708,0.0038155543323152062,0.4472681573802291
7.091000000000703,-0.4544588587719542,-0.06687088652092785,-0.0026987545147832866,0.02409258891240934,0.0038116405316928875,0.4472681573802291
7.092000000000703,-0.45452569530363995,-0.06680216749435576,-0.002674552084387074,0.024312525930881,0.0038077235471782787,0.4472681573802291
7.093000000000703,-0.4545924630881368,-0.06673339204921325,-0.0026501289524616858,0.024533994332095594,0.003803803346805155,0.4472681573802291
7.094000000000704,-0.45465916206874407,-0.06666455962079774,-0.0026254835805239467,0.024757008333375102,0.0037998798983854714,0.4472681573802291
7.095000000000704,-0.4547257939204639,-0.06659913413169337,-0.002600623410304301,0.02496359346306043,0.0037961506455065222,0.4250331386215909
7.096000000000704,-0.4547923603175454,-0.06653365025603479,-0.002575555868668561,0.025171753383859068,0.003792418064593983,0.4250331386215909
