time,x_c,x_c_dot,theta,theta_dot,F_c,V
7.944000000000988,-0.0187805831234489,-0.00019434884608600264,4.122976521702582e-05,0.005785405009582617,1.1077884226902152e-05,-0.008969665981564902
7.945000000000988,-0.01878077842674362,-0.00019625625149959197,4.7011846272089624e-05,0.005778806083399523,1.1186606335476744e-05,-0.013957767667660916
7.946000000000988,-0.01878097563296996,-0.00019815471107483056,5.278747529397736e-05,0.005772500888158967,1.1294818531265343e-05,-0.013957767667660916
7.947000000000989,-0.01878117473318727,-0.00020004423513035347,5.855694585089926e-05,0.005766489100878031,1.1402521402430148e-05,-0.013957767667660916
7.948000000000989,-0.01878137571846501,-0.0002019248335376213,6.432055119552502e-05,0.0057607704134559345,1.1509715511644414e-05,-0.013957767667660916
7.949000000000989,-0.018781578579882278,-0.00020379651572142513,7.007858427985809e-05,0.00575534453265825,1.1616401396121233e-05,-0.013957767667660916
7.95000000000099,-0.01878178366186329,-0.00020636595331479984,7.58297565372979e-05,0.005747048743987529,1.1762859338943591e-05,-0.018913464596281727
7.95100000000099,-0.018781991308805132,-0.0002089264395695117,8.157277922146399e-05,0.0057390453166922244,1.1908807055462167e-05,-0.018913464596281727
7.95200000000099,-0.018782201511762953,-0.00021147798738800904,8.73079444879467e-05,0.005731333841672086,1.2054245281116515e-05,-0.018913464596281727
7.953000000000991,-0.018782414261804586,-0.00021402060922757015,9.303554409064242e-05,0.0057239139246361235,1.2199174725971499e-05,-0.018913464596281727
7.954000000000991,-0.01878262955001009,-0.00021655431710093916,9.875586939655277e-05,0.0057167851860824535,1.2343596074753533e-05,-0.018913464596281727
7.955000000000991,-0.018782847717976482,-0.0002197801237908717,0.00010446764283584635,0.005706810161086108,1.2527467056079686e-05,-0.0238294588741593
7.956000000000992,-0.018783069107276517,-0.00022299698700382117,0.00011016958657179025,0.005697125695765463,1.2710828259217807e-05,-0.0238294588741593
7.957000000000992,-0.018783293708974486,-0.00022620492219880834,0.00011586199091566252,0.005687731295779662,1.2893680565332076e-05,-0.0238294588741593
7.958000000000992,-0.018783521514149918,-0.0002294039443923466,0.00012154514569175963,0.00567862648150235,1.3076024830363756e-05,-0.0238294588741593
