time,x_c,x_c_dot,theta,theta_dot,F_c,V
3.2189999999997565,-0.929734087557057,-0.2985401077674525,0.017504493347500295,0.09126375173017542,0.017016786142744794,-3.061765563565758
3.2199999999997564,-0.9300328361112281,-0.298956955667214,0.017595122723128482,0.08999599936196578,0.017040546473031198,-3.1361225931528947
3.2209999999997563,-0.9303320013791269,-0.2993735357728598,0.017684487332212395,0.08873420497143544,0.01706429153905301,-3.1361225931528947
3.221999999999756,-0.9306315830946069,-0.29978985137753117,0.01777259309178442,0.08747828673310543,0.01708802152851928,-3.1361225931528947
3.222999999999756,-0.9309315809948074,-0.300205905758641,0.017859445837245896,0.08622816320946902,0.017111736628242537,-3.1361225931528947
3.223999999999756,-0.9312319948201371,-0.30062170217808937,0.017945051322752405,0.08498375334561901,0.017135437024151094,-3.1361225931528947
3.224999999999756,-0.931532829674881,-0.30104796499152475,0.018029387391723623,0.08368931695766316,0.01715973400451691,-3.204935869024346
3.2259999999997557,-0.9318340906660453,-0.3014739755799769,0.01811243180742068,0.08240043284085788,0.017184016608058683,-3.204935869024346
3.2269999999997556,-0.9321357775430866,-0.3018997373049499,0.01819419008030634,0.08111701743917331,0.017208285026382143,-3.204935869024346
3.2279999999997555,-0.9324378900588164,-0.3023252535132648,0.018274667637468645,0.07983898755827726,0.017232539450256094,-3.204935869024346
3.2289999999997554,-0.9327404279693852,-0.30275052753727943,0.01835386982297987,0.07856626036005676,0.017256780069624927,-3.204935869024346
3.2299999999997553,-0.9330433959544623,-0.3031854029577385,0.018431776355064537,0.07724766718997492,0.017281567968591094,-3.268095682157699
3.230999999999755,-0.9333467986965541,-0.3036200421383522,0.0185083668698948,0.07593421163624964,0.017306342401886075,-3.268095682157699
3.231999999999755,-0.9336506359611335,-0.3040544485023188,0.018583646462498493,0.07462580857811743,0.01733110356463217,-3.268095682157699
3.232999999999755,-0.9339549075170898,-0.304488625459221,0.018657620142950592,0.07332237322969139,0.017355851651175598,-3.268095682157699
3.233999999999755,-0.934259613136715,-0.3049225764052496,0.0187302928367053,0.07202382113438896,0.017380586855099227,-3.268095682157699
3.2349999999997547,-0.9345647570677713,-0.305365248771763,0.018801646168270385,0.07068363503042886,0.017405819179990494,-3.3255033377769614
3.2359999999997546,-0.9348703435609681,-0.3058077012669801,0.018871661678379496,0.06934816377697384,0.017431038972217865,-3.3255033377769614
3.2369999999997545,-0.9351763723981742,-0.3062499373690248,0.018940344038598664,0.06801732085681528,0.017456246430034413,-3.3255033377769614
3.2379999999997544,-0.9354828433647303,-0.3066919605434931,0.01900769783413097,0.06669102006030811,0.01748144175097911,-3.3255033377769614
3.2389999999997543,-0.9357897562494365,-0.3071337742436795,0.019073727564121276,0.06536917547971696,0.017506625131889733,-3.3255033377769614
3.239999999999754,-0.9360971148616928,-0.30758341611575246,0.019138416787172877,0.06400999208772268,0.01753225471859789,-3.377071303245093
3.240999999999754,-0.9364049230139505,-0.30803285483524034,0.019201748976568126,0.0626550935195196,0.0175578727256087,-3.377071303245093
3.241999999999754,-0.9367131805048212,-0.30848209392833853,0.01926372837323564,0.061304392031868875,0.017583479353915295,-3.377071303245093
3.242999999999754,-0.9370218871364367,-0.3089311369098196,0.01932435913050118,0.05995780016134548,0.017609074803859717,-3.377071303245093
3.2439999999997537,-0.9373310427144382,-0.30937998728326244,0.0193836453143646,0.058615230718615,0.01763465927514596,-3.377071303245093
3.2449999999997536,-0.9376406506042546,-0.309835761032174,0.019441572441632454,0.057239672629961026,0.01766063837883392,-3.4227233350635418
3.2459999999997535,-0.9379507141744634,-0.3102913486635448,0.01949812594242082,0.055867962938845335,0.017686606873822053,-3.4227233350635418
3.2469999999997534,-0.9382612332407316,-0.31074675374471583,0.019553309620707483,0.054500012848189915,0.017712564963448803,-3.4227233350635418
3.2479999999997533,-0.9385722076222884,-0.3112019798327258,0.019607127191799474,0.053135733812599936,0.01773851285046537,-3.4227233350635418
3.248999999999753,-0.938883637141915,-0.3116570304745426,0.01965958228258186,0.05177503753258336,0.017764450737048926,-3.4227233350635418
3.249999999999753,-0.9391955247163134,-0.31211808988825573,0.0197106623884357,0.05038574940060727,0.01779073112363058,-3.462394584822173
3.250999999999753,-0.9395078732654247,-0.3125789805014727,0.019760354916861282,0.04899986771093578,0.017817001888583945,-3.462394584822173
3.251999999999753,-0.93982068262225,-0.31303970591569674,0.01980866322944341,0.047617302786264304,0.017843263237194713,-3.462394584822173
3.2529999999997528,-0.9401339526233873,-0.31350026972326295,0.01985559059820169,0.04623796517251587,0.01786951537422599,-3.462394584822173
3.2539999999997526,-0.9404476831090222,-0.31396067550757123,0.019901140205810828,0.044861765633015804,0.01789575850393156,-3.462394584822173
3.2549999999997525,-0.9407618765432335,-0.3144261674063504,0.01994530154283583,0.043461409265388815,0.01792229154216197,-3.496031683974828
3.2559999999997524,-0.9410765353934228,-0.31489150806891913,0.01998806401095135,0.042064012733724274,0.01794881595992839,-3.496031683974828
3.2569999999997523,-0.9413916595101689,-0.31535670112391756,0.020029430524785473,0.040669485655166905,0.017975331964063302,-3.496031683974828
3.257999999999752,-0.9417072487476751,-0.3158217501919625,0.02006940390868116,0.03927773784136476,0.018001839760941864,-3.496031683974828
3.258999999999752,-0.9420233029637615,-0.3162866588858821,0.020107986896887843,0.03788867929261142,0.01802833955649528,-3.496031683974828
3.259999999999752,-0.9423398241668511,-0.3167557247457098,0.02014517098798331,0.03647992872700399,0.018055076310505458,-3.5235928073474545
3.260999999999752,-0.9426568143687664,-0.31722465714574893,0.020180947590827187,0.03507368762315313,0.01808180545730769,-3.5235928073474545
3.2619999999997518,-0.9429742734378723,-0.31769345973472296,0.020215319169410675,0.03366986506803145,0.01810852720487921,-3.5235928073474545
3.2629999999997517,-0.9432922012461794,-0.3181621361544861,0.02024828809689522,0.03226837031417833,0.018135241760805706,-3.5235928073474545
3.2639999999997515,-0.9436105976693366,-0.3186306900402584,0.020279856655775145,0.030869112773821872,0.01816194933229473,-3.5235928073474545
3.2649999999997514,-0.9439294642579455,-0.319102467621142,0.020310018361677076,0.02945464934415349,0.018188840654405097,-3.5450477153170987
3.2659999999997513,-0.9442488025660767,-0.31957412969542354,0.02033876663986398,0.028042242120834747,0.018215725392639142,-3.5450477153170987
